ID_MUNICIP,nome_destino,cod_macro_destino,macro_destino,cod_RS_destino,RS_destino,lat_destino,lon_destino,ANT_MUNIC_,nome_origem,cod_macro_origem,macro_origem,cod_RS_origem,RS_origem,lat_origem,lon_origem,distancia_km,total_ocorrencias
351820,Guararapes,3531,RRAS12,35021,CENTRAL DO DRS II,-21.2544,-50.6453,351850.0,Guareí,3519,RRAS8,35161,ITAPETININGA,-23.3714,-48.1837,345.35526250201565,1
351820,Guararapes,3531,RRAS12,35021,CENTRAL DO DRS II,-21.2544,-50.6453,353600.0,Parapuã,3533,RRAS10,35095,TUPA,-21.7792,-50.7949,60.13954315379061,1
351830,Guararema,3525,RRAS2,35011,ALTO DO TIETE,-23.4112,-46.0369,350950.0,Campinas,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.9053,-47.0659,119.34042233647752,1
351830,Guararema,3525,RRAS2,35011,ALTO DO TIETE,-23.4112,-46.0369,352440.0,Jacareí,3526,RRAS17,35171,ALTO VALE DO PARAIBA,-23.2983,-45.9658,14.463551334872903,12
351830,Guararema,3525,RRAS2,35011,ALTO DO TIETE,-23.4112,-46.0369,354600.0,Santa Branca,3526,RRAS17,35171,ALTO VALE DO PARAIBA,-23.3933,-45.8875,15.399240242413509,13
351830,Guararema,3525,RRAS2,35011,ALTO DO TIETE,-23.4112,-46.0369,355030.0,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,63.02127604817356,1
351840,Guaratinguetá,3526,RRAS17,35172,CIRCUITO DA FE E VALE HISTORICO,-22.8075,-45.1938,352030.0,Iguape,3520,RRAS7,35121,VALE DO RIBEIRA,-24.699,-47.5537,318.99228559927195,1
351840,Guaratinguetá,3526,RRAS17,35172,CIRCUITO DA FE E VALE HISTORICO,-22.8075,-45.1938,353080.0,Mogi Mirim,3528,RRAS15,35141,BAIXA MOGIANA,-22.4332,-46.9532,185.56560036960784,1
351840,Guaratinguetá,3526,RRAS17,35172,CIRCUITO DA FE E VALE HISTORICO,-22.8075,-45.1938,355030.0,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,168.42248879831425,1
351870,Guarujá,3520,RRAS7,35041,BAIXADA SANTISTA,-23.9888,-46.258,353060.0,Mogi das Cruzes,3525,RRAS2,35011,ALTO DO TIETE,-23.5208,-46.1854,52.3589181148343,1
351880,Guarulhos,3525,RRAS2,35011,ALTO DO TIETE,-23.4538,-46.5333,350410.0,Atibaia,3527,RRAS16,35071,BRAGANCA,-23.1171,-46.5563,37.36302561661564,3
351880,Guarulhos,3525,RRAS2,35011,ALTO DO TIETE,-23.4538,-46.5333,350600.0,Bauru,3518,RRAS9,35062,BAURU,-22.3246,-49.0871,290.33594466847774,1
351880,Guarulhos,3525,RRAS2,35011,ALTO DO TIETE,-23.4538,-46.5333,350635.0,Bertioga,3520,RRAS7,35041,BAIXADA SANTISTA,-23.8486,-46.1396,59.374042731970896,2
351880,Guarulhos,3525,RRAS2,35011,ALTO DO TIETE,-23.4538,-46.5333,350730.0,Boracéia,3518,RRAS9,35064,JAU,-22.1926,-48.7808,269.6917038485113,1
351880,Guarulhos,3525,RRAS2,35011,ALTO DO TIETE,-23.4538,-46.5333,350960.0,Campo Limpo Paulista,3527,RRAS16,35073,JUNDIAI,-23.2078,-46.7889,37.756682987163245,1
351880,Guarulhos,3525,RRAS2,35011,ALTO DO TIETE,-23.4538,-46.5333,351630.0,Francisco Morato,3524,RRAS3,35012,FRANCO DA ROCHA,-23.2792,-46.7448,29.009167164355052,1
351880,Guarulhos,3525,RRAS2,35011,ALTO DO TIETE,-23.4538,-46.5333,351950.0,Ibirarema,3533,RRAS10,35094,OURINHOS,-22.8185,-50.0739,369.37692966809306,1
351880,Guarulhos,3525,RRAS2,35011,ALTO DO TIETE,-23.4538,-46.5333,351970.0,Ibiúna,3519,RRAS8,35163,SOROCABA,-23.6596,-47.223,74.01333425636957,1
351880,Guarulhos,3525,RRAS2,35011,ALTO DO TIETE,-23.4538,-46.5333,352620.0,Juquitiba,3523,RRAS4,35013,MANANCIAIS,-23.9244,-47.0653,75.23840109042523,1
351880,Guarulhos,3525,RRAS2,35011,ALTO DO TIETE,-23.4538,-46.5333,352850.0,Mairiporã,3524,RRAS3,35012,FRANCO DA ROCHA,-23.3171,-46.5897,16.20019738692917,32
351880,Guarulhos,3525,RRAS2,35011,ALTO DO TIETE,-23.4538,-46.5333,352940.0,Mauá,3534,RRAS1,35015,GRANDE ABC,-23.6677,-46.4613,24.80407582173041,1
351880,Guarulhos,3525,RRAS2,35011,ALTO DO TIETE,-23.4538,-46.5333,353240.0,Nazaré Paulista,3527,RRAS16,35071,BRAGANCA,-23.1747,-46.3983,33.8539429510684,7
351880,Guarulhos,3525,RRAS2,35011,ALTO DO TIETE,-23.4538,-46.5333,354060.0,Porto Feliz,3519,RRAS8,35163,SOROCABA,-23.2093,-47.5251,104.98366030003648,1
351880,Guarulhos,3525,RRAS2,35011,ALTO DO TIETE,-23.4538,-46.5333,354330.0,Ribeirão Pires,3534,RRAS1,35015,GRANDE ABC,-23.7067,-46.4058,30.885416725250156,1
351880,Guarulhos,3525,RRAS2,35011,ALTO DO TIETE,-23.4538,-46.5333,354780.0,Santo André,3534,RRAS1,35015,GRANDE ABC,-23.6737,-46.5432,24.37532003782225,1
351880,Guarulhos,3525,RRAS2,35011,ALTO DO TIETE,-23.4538,-46.5333,354820.0,Santo Antônio do Pinhal,3526,RRAS17,35174,VALE DO PARAIBA REGIAO SERRANA,-22.827,-45.663,112.97360652291025,1
351880,Guarulhos,3525,RRAS2,35011,ALTO DO TIETE,-23.4538,-46.5333,355030.0,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,13.943529248191895,42
351880,Guarulhos,3525,RRAS2,35011,ALTO DO TIETE,-23.4538,-46.5333,355070.0,São Sebastião,3526,RRAS17,35173,LITORAL NORTE,-23.7951,-45.4143,120.28157048323465,2
351880,Guarulhos,3525,RRAS2,35011,ALTO DO TIETE,-23.4538,-46.5333,355220.0,Sorocaba,3519,RRAS8,35163,SOROCABA,-23.4969,-47.4451,93.27157445906867,1
351885,Guatapará,3530,RRAS13,35132,AQUIFERO GUARANI,-21.4944,-48.0356,353090.0,Mombuca,3529,RRAS14,35103,PIRACICABA,-22.9285,-47.559,166.23149451989516,1
351885,Guatapará,3530,RRAS13,35132,AQUIFERO GUARANI,-21.4944,-48.0356,354370.0,Rincão,3535,RRAS 18,35031,CENTRAL DO DRS III,-21.5894,-48.0728,11.202454707066089,2
351905,Holambra,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.6405,-47.0487,351890.0,Guzolândia,3531,RRAS12,35021,CENTRAL DO DRS II,-20.6467,-50.6645,434.5240966858702,1
351905,Holambra,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.6405,-47.0487,355030.0,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,107.3539136964743,1
351907,Hortolândia,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.8529,-47.2143,351050.0,Caraguatatuba,3526,RRAS17,35173,LITORAL NORTE,-23.6125,-45.4125,202.68570893964588,1
351907,Hortolândia,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.8529,-47.2143,351380.0,Diadema,3534,RRAS1,35015,GRANDE ABC,-23.6813,-46.6205,110.0373714535538,1
351907,Hortolândia,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.8529,-47.2143,351870.0,Guarujá,3520,RRAS7,35041,BAIXADA SANTISTA,-23.9888,-46.258,159.30350972254345,1
351907,Hortolândia,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.8529,-47.2143,351880.0,Guarulhos,3525,RRAS2,35011,ALTO DO TIETE,-23.4538,-46.5333,96.39483911022576,1
351907,Hortolândia,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.8529,-47.2143,352400.0,Itupeva,3527,RRAS16,35073,JUNDIAI,-23.1526,-47.0593,36.797935536280185,1
351907,Hortolândia,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.8529,-47.2143,352690.0,Limeira,3529,RRAS14,35102,LIMEIRA,-22.566,-47.397,36.901950963118615,2
351907,Hortolândia,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.8529,-47.2143,353930.0,Pirassununga,3529,RRAS14,35101,ARARAS,-21.996,-47.4257,97.35359078481484,1
351907,Hortolândia,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.8529,-47.2143,354390.0,Rio Claro,3529,RRAS14,35104,RIO CLARO,-22.3984,-47.5546,61.2947832229144,1
351907,Hortolândia,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.8529,-47.2143,355020.0,São Miguel Arcanjo,3519,RRAS8,35161,ITAPETININGA,-23.8782,-47.9935,138.71085086922986,1
351907,Hortolândia,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.8529,-47.2143,355030.0,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,95.57212397873502,1
351907,Hortolândia,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.8529,-47.2143,355040.0,São Pedro,3529,RRAS14,35103,PIRACICABA,-22.5483,-47.9096,79.00300005797708,1
351907,Hortolândia,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.8529,-47.2143,355070.0,São Sebastião,3526,RRAS17,35173,LITORAL NORTE,-23.7951,-45.4143,211.60932715848577,2
351907,Hortolândia,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.8529,-47.2143,355540.0,Ubatuba,3526,RRAS17,35173,LITORAL NORTE,-23.4332,-45.0834,227.4969797908325,1
351910,Iacanga,3518,RRAS9,35062,BAURU,-21.8896,-49.031,351810.0,Guarantã,3533,RRAS10,35093,MARILIA,-21.8942,-49.5914,57.91407100496812,1
351920,Iacri,3533,RRAS10,35095,TUPA,-21.8572,-50.6932,354140.0,Presidente Prudente,3532,RRAS11,35112,ALTA SOROCABANA,-22.1207,-51.3925,77.88815995218937,1
351925,Iaras,3518,RRAS9,35061,VALE DO JURUMIRIM,-22.8682,-49.1634,352900.0,Marília,3533,RRAS10,35093,MARILIA,-22.2171,-49.9501,108.38409185857662,1
351930,Ibaté,3535,RRAS 18,35032,CORACAO DO DRS III,-21.9584,-47.9882,350790.0,Brotas,3518,RRAS9,35064,JAU,-22.2795,-48.1251,38.25882889758952,1
351960,Ibitinga,3535,RRAS 18,35033,NOROESTE DO DRS III,-21.7562,-48.8319,351690.0,General Salgado,3531,RRAS12,35157,VOTUPORANGA,-20.6485,-50.364,200.86281977924972,1
351960,Ibitinga,3535,RRAS 18,35033,NOROESTE DO DRS III,-21.7562,-48.8319,351910.0,Iacanga,3518,RRAS9,35062,BAURU,-21.8896,-49.031,25.336222107819868,1
351960,Ibitinga,3535,RRAS 18,35033,NOROESTE DO DRS III,-21.7562,-48.8319,352200.0,Itaju,3518,RRAS9,35064,JAU,-21.9857,-48.8116,25.498665409985005,3
352020,Igaratá,3526,RRAS17,35171,ALTO VALE DO PARAIBA,-23.2037,-46.157,350635.0,Bertioga,3520,RRAS7,35041,BAIXADA SANTISTA,-23.8486,-46.1396,71.44570033196706,1
352020,Igaratá,3526,RRAS17,35171,ALTO VALE DO PARAIBA,-23.2037,-46.157,353060.0,Mogi das Cruzes,3525,RRAS2,35011,ALTO DO TIETE,-23.5208,-46.1854,35.23838847518266,1
352020,Igaratá,3526,RRAS17,35171,ALTO VALE DO PARAIBA,-23.2037,-46.157,353240.0,Nazaré Paulista,3527,RRAS16,35071,BRAGANCA,-23.1747,-46.3983,24.91196202745773,6
352020,Igaratá,3526,RRAS17,35171,ALTO VALE DO PARAIBA,-23.2037,-46.157,354680.0,Santa Isabel,3525,RRAS2,35011,ALTO DO TIETE,-23.3172,-46.2237,14.30324581256921,25
352044,Ilha Solteira,3531,RRAS12,35022,LAGOS DO DRS II,-20.4326,-51.3426,355510.0,Tupi Paulista,3532,RRAS11,35111,ALTA PAULISTA,-21.3825,-51.575,107.91223549048628,1
352050,Indaiatuba,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-23.0816,-47.2101,351040.0,Capivari,3529,RRAS14,35103,PIRACICABA,-22.9951,-47.5071,31.91227904869129,1
352050,Indaiatuba,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-23.0816,-47.2101,351490.0,Elias Fausto,3529,RRAS14,35103,PIRACICABA,-23.0428,-47.3682,16.76150128982688,3
352050,Indaiatuba,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-23.0816,-47.2101,352390.0,Itu,3519,RRAS8,35163,SOROCABA,-23.2544,-47.2927,20.92268493969798,5
352050,Indaiatuba,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-23.0816,-47.2101,352400.0,Itupeva,3527,RRAS16,35073,JUNDIAI,-23.1526,-47.0593,17.333104407817835,2
352050,Indaiatuba,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-23.0816,-47.2101,354520.0,Salto,3519,RRAS8,35163,SOROCABA,-23.1996,-47.2931,15.589492854534118,2
352050,Indaiatuba,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-23.0816,-47.2101,354780.0,Santo André,3534,RRAS1,35015,GRANDE ABC,-23.6737,-46.5432,94.59682186867666,1
352100,Iperó,3519,RRAS8,35163,SOROCABA,-23.3513,-47.6927,353110.0,Mongaguá,3520,RRAS7,35041,BAIXADA SANTISTA,-24.0809,-46.6265,135.46341342956424,1
352100,Iperó,3519,RRAS8,35163,SOROCABA,-23.3513,-47.6927,353350.0,Novo Horizonte,3531,RRAS12,35151,CATANDUVA,-21.4651,-49.2234,261.654486986522,1
352100,Iperó,3519,RRAS8,35163,SOROCABA,-23.3513,-47.6927,353870.0,Piracicaba,3529,RRAS14,35103,PIRACICABA,-22.7338,-47.6476,68.54083485495657,1
352100,Iperó,3519,RRAS8,35163,SOROCABA,-23.3513,-47.6927,355030.0,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,109.4847281382085,2
352110,Ipeúna,3529,RRAS14,35104,RIO CLARO,-22.4355,-47.7151,352210.0,Itanhaém,3520,RRAS7,35041,BAIXADA SANTISTA,-24.1736,-46.788,214.5820421204376,2
352140,Iracemápolis,3529,RRAS14,35102,LIMEIRA,-22.5832,-47.523,350160.0,Americana,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.7374,-47.3331,25.932961403411877,1
352150,Irapuã,3531,RRAS12,35151,CATANDUVA,-21.2768,-49.4164,352050.0,Indaiatuba,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-23.0816,-47.2101,302.83217629125073,1
352170,Itaberá,3519,RRAS8,35162,ITAPEVA,-23.8638,-49.14,351260.0,Coronel Macedo,3518,RRAS9,35061,VALE DO JURUMIRIM,-23.6261,-49.31,31.519278759675974,3
352170,Itaberá,3519,RRAS8,35162,ITAPEVA,-23.8638,-49.14,351540.0,Fartura,3518,RRAS9,35061,VALE DO JURUMIRIM,-23.3916,-49.5124,64.64564453633149,1
352170,Itaberá,3519,RRAS8,35162,ITAPEVA,-23.8638,-49.14,355540.0,Ubatuba,3526,RRAS17,35173,LITORAL NORTE,-23.4332,-45.0834,416.6028315129524,1
352190,Itajobi,3531,RRAS12,35151,CATANDUVA,-21.3123,-49.0629,352270.0,Itápolis,3535,RRAS 18,35033,NOROESTE DO DRS III,-21.5942,-48.8149,40.4355825557567,1
352210,Itanhaém,3520,RRAS7,35041,BAIXADA SANTISTA,-24.1736,-46.788,351519.0,Espírito Santo do Turvo,3533,RRAS10,35094,OURINHOS,-22.6925,-49.4341,316.2603618778912,1
352210,Itanhaém,3520,RRAS7,35041,BAIXADA SANTISTA,-24.1736,-46.788,352220.0,Itapecerica da Serra,3523,RRAS4,35013,MANANCIAIS,-23.7161,-46.8572,51.158810214831895,1
352210,Itanhaém,3520,RRAS7,35041,BAIXADA SANTISTA,-24.1736,-46.788,355030.0,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,72.55587676607891,1
352210,Itanhaém,3520,RRAS7,35041,BAIXADA SANTISTA,-24.1736,-46.788,355700.0,Votorantim,3519,RRAS8,35163,SOROCABA,-23.5446,-47.4388,96.16573140200208,1
352220,Itapecerica da Serra,3523,RRAS4,35013,MANANCIAIS,-23.7161,-46.8572,354880.0,São Caetano do Sul,3534,RRAS1,35015,GRANDE ABC,-23.6229,-46.5548,32.528984150886075,1
352220,Itapecerica da Serra,3523,RRAS4,35013,MANANCIAIS,-23.7161,-46.8572,355030.0,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,30.0864317747097,6
352230,Itapetininga,3519,RRAS8,35161,ITAPETININGA,-23.5886,-48.0483,350690.0,Bofete,3518,RRAS9,35063,POLO CUESTA,-23.1055,-48.2582,57.647641615240666,1
352230,Itapetininga,3519,RRAS8,35161,ITAPETININGA,-23.5886,-48.0483,353580.0,Paranapanema,3518,RRAS9,35061,VALE DO JURUMIRIM,-23.3862,-48.7214,72.31926685698352,2
352240,Itapeva,3519,RRAS8,35162,ITAPEVA,-23.9788,-48.8764,355380.0,Taquarituba,3518,RRAS9,35061,VALE DO JURUMIRIM,-23.5307,-49.241,62.00446023405769,2
352250,Itapevi,3522,RRAS5,35014,ROTA DOS BANDEIRANTES,-23.5488,-46.9327,350920.0,Cajamar,3524,RRAS3,35012,FRANCO DA ROCHA,-23.355,-46.8781,22.17662810611635,1
352250,Itapevi,3522,RRAS5,35014,ROTA DOS BANDEIRANTES,-23.5488,-46.9327,351300.0,Cotia,3523,RRAS4,35013,MANANCIAIS,-23.6022,-46.919,6.077271527611456,3
352250,Itapevi,3522,RRAS5,35014,ROTA DOS BANDEIRANTES,-23.5488,-46.9327,351870.0,Guarujá,3520,RRAS7,35041,BAIXADA SANTISTA,-23.9888,-46.258,84.28903998491764,1
352250,Itapevi,3522,RRAS5,35014,ROTA DOS BANDEIRANTES,-23.5488,-46.9327,351970.0,Ibiúna,3519,RRAS8,35163,SOROCABA,-23.6596,-47.223,32.06891051834946,2
352250,Itapevi,3522,RRAS5,35014,ROTA DOS BANDEIRANTES,-23.5488,-46.9327,352840.0,Mairinque,3519,RRAS8,35163,SOROCABA,-23.5398,-47.185,25.780833470692244,1
352250,Itapevi,3522,RRAS5,35014,ROTA DOS BANDEIRANTES,-23.5488,-46.9327,353710.0,Pedreira,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.7413,-46.8948,89.51163037080339,1
352250,Itapevi,3522,RRAS5,35014,ROTA DOS BANDEIRANTES,-23.5488,-46.9327,354100.0,Praia Grande,3520,RRAS7,35041,BAIXADA SANTISTA,-24.0084,-46.4121,73.5301806255807,1
352250,Itapevi,3522,RRAS5,35014,ROTA DOS BANDEIRANTES,-23.5488,-46.9327,355030.0,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,29.990250752324165,3
352250,Itapevi,3522,RRAS5,35014,ROTA DOS BANDEIRANTES,-23.5488,-46.9327,355060.0,São Roque,3519,RRAS8,35163,SOROCABA,-23.5226,-47.1357,20.93114513772612,19
352250,Itapevi,3522,RRAS5,35014,ROTA DOS BANDEIRANTES,-23.5488,-46.9327,355645.0,Vargem Grande Paulista,3523,RRAS4,35013,MANANCIAIS,-23.5993,-47.022,10.695070262110638,1
352260,Itapira,3528,RRAS15,35141,BAIXA MOGIANA,-22.4357,-46.8224,351220.0,Conchal,3529,RRAS14,35101,ARARAS,-22.3375,-47.1729,37.696923079513056,1
352260,Itapira,3528,RRAS15,35141,BAIXA MOGIANA,-22.4357,-46.8224,351515.0,Engenheiro Coelho,3529,RRAS14,35102,LIMEIRA,-22.4836,-47.211,40.34724223699994,1
352260,Itapira,3528,RRAS15,35141,BAIXA MOGIANA,-22.4357,-46.8224,352660.0,Lavrinhas,3526,RRAS17,35172,CIRCUITO DA FE E VALE HISTORICO,-22.57,-44.9024,198.11432151571285,1
352260,Itapira,3528,RRAS15,35141,BAIXA MOGIANA,-22.4357,-46.8224,355210.0,Socorro,3527,RRAS16,35071,BRAGANCA,-22.5903,-46.5251,35.053249145129726,1
352270,Itápolis,3535,RRAS 18,35033,NOROESTE DO DRS III,-21.5942,-48.8149,351810.0,Guarantã,3533,RRAS10,35093,MARILIA,-21.8942,-49.5914,86.92341458681838,1
352270,Itápolis,3535,RRAS 18,35033,NOROESTE DO DRS III,-21.5942,-48.8149,352770.0,Luiziânia,3531,RRAS12,35023,CONSORCIOS DO DRS II,-21.6737,-50.3294,157.03496950804595,1
352280,Itaporanga,3518,RRAS9,35061,VALE DO JURUMIRIM,-23.7043,-49.4819,352320.0,Itararé,3519,RRAS8,35162,ITAPEVA,-24.1085,-49.3352,47.19430688730537,1
352280,Itaporanga,3518,RRAS9,35061,VALE DO JURUMIRIM,-23.7043,-49.4819,354350.0,Riversul,3519,RRAS8,35162,ITAPEVA,-23.829,-49.429,14.82648147384884,2
352310,Itaquaquecetuba,3525,RRAS2,35011,ALTO DO TIETE,-23.4835,-46.3457,352210.0,Itanhaém,3520,RRAS7,35041,BAIXADA SANTISTA,-24.1736,-46.788,88.7281193987845,1
352310,Itaquaquecetuba,3525,RRAS2,35011,ALTO DO TIETE,-23.4835,-46.3457,352320.0,Itararé,3519,RRAS8,35162,ITAPEVA,-24.1085,-49.3352,312.42163021312234,1
352310,Itaquaquecetuba,3525,RRAS2,35011,ALTO DO TIETE,-23.4835,-46.3457,353760.0,Peruíbe,3520,RRAS7,35041,BAIXADA SANTISTA,-24.312,-47.0012,113.47162151627047,1
352310,Itaquaquecetuba,3525,RRAS2,35011,ALTO DO TIETE,-23.4835,-46.3457,355030.0,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,30.50185904303284,2
352310,Itaquaquecetuba,3525,RRAS2,35011,ALTO DO TIETE,-23.4835,-46.3457,355070.0,São Sebastião,3526,RRAS17,35173,LITORAL NORTE,-23.7951,-45.4143,101.1056654273042,1
352340,Itatiba,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-23.0035,-46.8464,350410.0,Atibaia,3527,RRAS16,35071,BRAGANCA,-23.1171,-46.5563,32.28092980438463,2
352340,Itatiba,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-23.0035,-46.8464,350760.0,Bragança Paulista,3527,RRAS16,35071,BRAGANCA,-22.9527,-46.5419,31.725916987280574,7
352340,Itatiba,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-23.0035,-46.8464,351050.0,Caraguatatuba,3526,RRAS17,35173,LITORAL NORTE,-23.6125,-45.4125,161.43401032367362,1
352340,Itatiba,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-23.0035,-46.8464,352520.0,Jarinu,3527,RRAS16,35073,JUNDIAI,-23.1039,-46.728,16.457753629195416,6
352340,Itatiba,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-23.0035,-46.8464,352590.0,Jundiaí,3527,RRAS16,35073,JUNDIAI,-23.1852,-46.8974,20.78972643677086,2
352340,Itatiba,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-23.0035,-46.8464,352730.0,Louveira,3527,RRAS16,35073,JUNDIAI,-23.0856,-46.9484,13.854607145546971,1
352340,Itatiba,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-23.0035,-46.8464,355030.0,São Paulo,3521,RRAS6,35016,SAO PAULO,-23.5329,-46.6395,62.33471324421877,1
352340,Itatiba,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-23.0035,-46.8464,355110.0,Sarapuí,3519,RRAS8,35161,ITAPETININGA,-23.6397,-47.8249,122.39273796526334,1
352340,Itatiba,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-23.0035,-46.8464,355220.0,Sorocaba,3519,RRAS8,35163,SOROCABA,-23.4969,-47.4451,82.09375856268055,1
352340,Itatiba,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-23.0035,-46.8464,355495.0,Tuiuti,3527,RRAS16,35071,BRAGANCA,-22.8193,-46.6937,25.719951641922123,2
352350,Itatinga,3518,RRAS9,35063,POLO CUESTA,-23.1047,-48.6157,350220.0,Angatuba,3519,RRAS8,35161,ITAPETININGA,-23.4917,-48.4139,47.571897950684814,3
352350,Itatinga,3518,RRAS9,35063,POLO CUESTA,-23.1047,-48.6157,350550.0,Barretos,3530,RRAS13,35051,NORTE - BARRETOS,-20.5531,-48.5698,282.5736723534195,1
352360,Itirapina,3529,RRAS14,35104,RIO CLARO,-22.2562,-47.8166,350790.0,Brotas,3518,RRAS9,35064,JAU,-22.2795,-48.1251,31.90070693367808,9
352360,Itirapina,3529,RRAS14,35104,RIO CLARO,-22.2562,-47.8166,351930.0,Ibaté,3535,RRAS 18,35032,CORACAO DO DRS III,-21.9584,-47.9882,37.428957397221374,1
352360,Itirapina,3529,RRAS14,35104,RIO CLARO,-22.2562,-47.8166,352660.0,Lavrinhas,3526,RRAS17,35172,CIRCUITO DA FE E VALE HISTORICO,-22.57,-44.9024,302.047439087447,1
352360,Itirapina,3529,RRAS14,35104,RIO CLARO,-22.2562,-47.8166,354890.0,São Carlos,3535,RRAS 18,35032,CORACAO DO DRS III,-22.0174,-47.886,27.39492019686814,3
352390,Itu,3519,RRAS8,35163,SOROCABA,-23.2544,-47.2927,350340.0,Arealva,3518,RRAS9,35062,BAURU,-22.031,-48.9135,214.72984987324145,1
352390,Itu,3519,RRAS8,35163,SOROCABA,-23.2544,-47.2927,350840.0,Cabreúva,3527,RRAS16,35073,JUNDIAI,-23.3053,-47.1362,16.974833081988116,2
352390,Itu,3519,RRAS8,35163,SOROCABA,-23.2544,-47.2927,350950.0,Campinas,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-22.9053,-47.0659,45.10768929928852,1
352390,Itu,3519,RRAS8,35163,SOROCABA,-23.2544,-47.2927,352050.0,Indaiatuba,3528,RRAS15,35072,REGIAO METROPOLITANA DE CAMPINAS,-23.0816,-47.2101,20.92268493969798,4
352390,Itu,3519,RRAS8,35163,SOROCABA,-23.2544,-47.2927,352590.0,Jundiaí,3527,RRAS16,35073,JUNDIAI,-23.1852,-46.8974,41.1806152296372,3
352430,Jaboticabal,3530,RRAS13,35131,HORIZONTE VERDE,-21.252,-48.3252,355370.0,Taquaritinga,3535,RRAS 18,35033,NOROESTE DO DRS III,-21.4049,-48.5103,25.59954501912808,1
352440,Jacareí,3526,RRAS17,35171,ALTO VALE DO PARAIBA,-23.2983,-45.9658,350070.0,Agudos,3518,RRAS9,35062,BAURU,-22.4694,-48.9863,323.232328240898,1
352440,Jacareí,3526,RRAS17,35171,ALTO VALE DO PARAIBA,-23.2983,-45.9658,351830.0,Guararema,3525,RRAS2,35011,ALTO DO TIETE,-23.4112,-46.0369,14.463551334872903,7
352440,Jacareí,3526,RRAS17,35171,ALTO VALE DO PARAIBA,-23.2983,-45.9658,352400.0,Itupeva,3527,RRAS16,35073,JUNDIAI,-23.1526,-47.0593,113.0782183159554,1
352440,Jacareí,3526,RRAS17,35171,ALTO VALE DO PARAIBA,-23.2983,-45.9658,353240.0,Nazaré Paulista,3527,RRAS16,35071,BRAGANCA,-23.1747,-46.3983,46.33157530606172,1
